message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.netflix.conductor.model.WorkflowModel	getTaskByRefName(java.lang.String)	12661	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	METHOD	com.netflix.conductor.model.WorkflowModel	getTaskByRefName(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.netflix.conductor.core.exception.TerminateWorkflowException	TerminateWorkflowException(java.lang.String,com.netflix.conductor.model.WorkflowModel.Status)	1162	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/exception/TerminateWorkflowException.java	PARAMETER	com.netflix.conductor.core.exception.TerminateWorkflowException	TerminateWorkflowException(java.lang.String,com.netflix.conductor.model.WorkflowModel.Status,com.netflix.conductor.model.TaskModel)	task	2	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/exception/TerminateWorkflowException.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields workflowModel (line 189), taskDefinition (line 190), workflowTask (line 191), taskInput (line 192), retryTaskId (line 194), taskId (line 195), deciderService (line 196) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	Builder()	6655	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/mapper/TaskMapperContext.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.netflix.conductor.core.events.DefaultEventProcessor	getPayloadObject(java.lang.String)	15217	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/events/DefaultEventProcessor.java	METHOD	com.netflix.conductor.core.events.DefaultEventProcessor	getPayloadObject(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/events/DefaultEventProcessor.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.netflix.conductor.service.ExecutionService	poll(java.lang.String,java.lang.String)	3280	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/service/ExecutionService.java	PARAMETER	com.netflix.conductor.service.ExecutionService	poll(java.lang.String,java.lang.String,java.lang.String)	domain	2	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/service/ExecutionService.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.netflix.conductor.service.ExecutionService	poll(java.lang.String,java.lang.String,java.lang.String)	3504	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/service/ExecutionService.java	METHOD	com.netflix.conductor.service.ExecutionService	poll(java.lang.String,java.lang.String,java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/service/ExecutionService.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.netflix.conductor.service.ExecutionService	poll(java.lang.String,java.lang.String,int,int)	3678	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/service/ExecutionService.java	PARAMETER	com.netflix.conductor.service.ExecutionService	poll(java.lang.String,java.lang.String,java.lang.String,int,int)	domain	2	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/service/ExecutionService.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.netflix.conductor.service.ExecutionService	poll(java.lang.String,java.lang.String,java.lang.String,int,int)	4095	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/service/ExecutionService.java	PARAMETER	com.netflix.conductor.core.utils.QueueUtils	getQueueName(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	isolationGroupId	2	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/utils/QueueUtils.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.netflix.conductor.service.ExecutionService	poll(java.lang.String,java.lang.String,java.lang.String,int,int)	4095	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/service/ExecutionService.java	PARAMETER	com.netflix.conductor.core.utils.QueueUtils	getQueueName(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	executionNamespace	3	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/utils/QueueUtils.java
PASS_NULLABLE	passing @Nullable parameter 'taskDef' where @NonNull is required	com.netflix.conductor.service.ExecutionService	poll(java.lang.String,java.lang.String,java.lang.String,int,int)	6306	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/service/ExecutionService.java	PARAMETER	com.netflix.conductor.core.dal.ExecutionDAOFacade	exceedsRateLimitPerFrequency(com.netflix.conductor.model.TaskModel,com.netflix.conductor.common.metadata.tasks.TaskDef)	taskDef	1	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/dal/ExecutionDAOFacade.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.netflix.conductor.service.ExecutionService	getLastPollTask(java.lang.String,java.lang.String,java.lang.String)	8781	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/service/ExecutionService.java	METHOD	com.netflix.conductor.service.ExecutionService	getLastPollTask(java.lang.String,java.lang.String,java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/service/ExecutionService.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.netflix.conductor.service.ExecutionService	getPendingTaskForWorkflow(java.lang.String,java.lang.String)	10963	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/service/ExecutionService.java	METHOD	com.netflix.conductor.service.ExecutionService	getPendingTaskForWorkflow(java.lang.String,java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/service/ExecutionService.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.netflix.conductor.core.operation.StartWorkflowOperation	startWorkflow(com.netflix.conductor.core.execution.StartWorkflowInput)	4885	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/operation/StartWorkflowOperation.java	PARAMETER	com.netflix.conductor.model.WorkflowModel	setUpdatedBy(java.lang.String)	updatedBy	0	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.netflix.conductor.core.operation.StartWorkflowOperation	startWorkflow(com.netflix.conductor.core.execution.StartWorkflowInput)	4922	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/operation/StartWorkflowOperation.java	PARAMETER	com.netflix.conductor.model.WorkflowModel	setUpdatedTime(java.lang.Long)	updatedTime	0	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields name (line 23), version (line 24), workflowDefinition (line 25), workflowInput (line 26), externalInputPayloadStoragePath (line 27), correlationId (line 28), priority (line 29), parentWorkflowId (line 30), parentWorkflowTaskId (line 31), event (line 32), taskToDomain (line 33), workflowId (line 34), triggeringWorkflowId (line 35) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.netflix.conductor.core.execution.StartWorkflowInput	StartWorkflowInput()	1359	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields parentWorkflowId (line 30), parentWorkflowTaskId (line 31), event (line 32), workflowId (line 34), triggeringWorkflowId (line 35) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.netflix.conductor.core.execution.StartWorkflowInput	StartWorkflowInput(com.netflix.conductor.common.metadata.workflow.StartWorkflowRequest)	1395	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.netflix.conductor.core.execution.AsyncSystemTaskExecutor	loadTaskQuietly(java.lang.String)	8646	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/AsyncSystemTaskExecutor.java	METHOD	com.netflix.conductor.core.execution.AsyncSystemTaskExecutor	loadTaskQuietly(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/AsyncSystemTaskExecutor.java
DEREFERENCE_NULLABLE	dereferenced expression input.get("subWorkflowName") is @Nullable	com.netflix.conductor.core.execution.tasks.SubWorkflow	start(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	2288	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/SubWorkflow.java	null	null	null	null	null	null
UNBOX_NULLABLE	unboxing of a @Nullable value	com.netflix.conductor.core.execution.tasks.SubWorkflow	start(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	2351	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/SubWorkflow.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'workflowDefinition' where @NonNull is required	com.netflix.conductor.core.execution.tasks.SubWorkflow	start(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	3352	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/SubWorkflow.java	PARAMETER	com.netflix.conductor.core.execution.StartWorkflowInput	setWorkflowDefinition(com.netflix.conductor.common.metadata.workflow.WorkflowDef)	workflowDefinition	0	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/StartWorkflowInput.java
PASS_NULLABLE	passing @Nullable parameter 'ae.getMessage()' where @NonNull is required	com.netflix.conductor.core.execution.tasks.SubWorkflow	start(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	4768	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/SubWorkflow.java	PARAMETER	com.netflix.conductor.model.TaskModel	setReasonForIncompletion(java.lang.String)	reasonForIncompletion	0	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.netflix.conductor.core.execution.tasks.SubWorkflow	cancel(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	6359	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/SubWorkflow.java	PARAMETER	com.netflix.conductor.core.execution.WorkflowExecutor	terminateWorkflow(com.netflix.conductor.model.WorkflowModel,java.lang.String,java.lang.String)	failureWorkflow	2	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/WorkflowExecutor.java
PASS_NULLABLE	passing @Nullable parameter 'e.getMessage()' where @NonNull is required	com.netflix.conductor.core.execution.tasks.Lambda	execute(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	3934	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Lambda.java	PARAMETER	com.netflix.conductor.model.TaskModel	setReasonForIncompletion(java.lang.String)	reasonForIncompletion	0	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
PASS_NULLABLE	passing @Nullable parameter 'e.getCause() != null ? e.getCause().getMessage() : e.getMessage()' where @NonNull is required	com.netflix.conductor.core.execution.tasks.Lambda	execute(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	3993	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Lambda.java	PARAMETER	com.netflix.conductor.model.TaskModel	addOutput(java.lang.String,java.lang.Object)	value	1	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
PASS_NULLABLE	passing @Nullable parameter 'evaluatorType' where @NonNull is required	com.netflix.conductor.core.execution.tasks.Inline	execute(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	2830	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Inline.java	PARAMETER	com.netflix.conductor.core.execution.tasks.Inline	checkEvaluatorType(java.lang.String)	evaluatorType	0	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Inline.java
PASS_NULLABLE	passing @Nullable parameter 'expression' where @NonNull is required	com.netflix.conductor.core.execution.tasks.Inline	execute(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	2877	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Inline.java	PARAMETER	com.netflix.conductor.core.execution.tasks.Inline	checkExpression(java.lang.String)	expression	0	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Inline.java
PASS_NULLABLE	passing @Nullable parameter 'expression' where @NonNull is required	com.netflix.conductor.core.execution.tasks.Inline	execute(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	3003	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Inline.java	PARAMETER	com.netflix.conductor.core.execution.evaluators.Evaluator	evaluate(java.lang.String,java.lang.Object)	expression	0	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/evaluators/Evaluator.java
DEREFERENCE_NULLABLE	dereferenced expression evaluator is @Nullable	com.netflix.conductor.core.execution.tasks.Inline	execute(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	3003	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Inline.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'errorMessage' where @NonNull is required	com.netflix.conductor.core.execution.tasks.Inline	execute(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	3905	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Inline.java	PARAMETER	com.netflix.conductor.model.TaskModel	setReasonForIncompletion(java.lang.String)	reasonForIncompletion	0	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
PASS_NULLABLE	passing @Nullable parameter 'errorMessage' where @NonNull is required	com.netflix.conductor.core.execution.tasks.Inline	execute(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	3962	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Inline.java	PARAMETER	com.netflix.conductor.model.TaskModel	addOutput(java.lang.String,java.lang.Object)	value	1	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
PASS_NULLABLE	passing @Nullable parameter 'taskDefinition' where @NonNull is required	com.netflix.conductor.core.execution.tasks.DoWhile	evaluateCondition(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel)	9852	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/DoWhile.java	PARAMETER	com.netflix.conductor.core.utils.ParametersUtils	getTaskInputV2(java.util.Map,com.netflix.conductor.model.WorkflowModel,java.lang.String,com.netflix.conductor.common.metadata.tasks.TaskDef)	taskDefinition	3	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/utils/ParametersUtils.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.netflix.conductor.core.execution.tasks.IsolatedTaskQueueProducer	addTaskQueues()	4612	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/IsolatedTaskQueueProducer.java	PARAMETER	com.netflix.conductor.core.utils.QueueUtils	getQueueName(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	domain	1	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/utils/QueueUtils.java
PASS_NULLABLE	passing @Nullable parameter 'e.getMessage()' where @NonNull is required	com.netflix.conductor.core.execution.tasks.Event	start(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	2977	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Event.java	PARAMETER	com.netflix.conductor.model.TaskModel	setReasonForIncompletion(java.lang.String)	reasonForIncompletion	0	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
PASS_NULLABLE	passing @Nullable parameter 'queueName' where @NonNull is required	com.netflix.conductor.core.execution.tasks.Event	execute(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	3500	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Event.java	PARAMETER	com.netflix.conductor.core.execution.tasks.Event	getQueue(java.lang.String,java.lang.String)	queueName	0	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Event.java
PASS_NULLABLE	passing @Nullable parameter 'e.getMessage()' where @NonNull is required	com.netflix.conductor.core.execution.tasks.Event	execute(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	4370	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Event.java	PARAMETER	com.netflix.conductor.model.TaskModel	setReasonForIncompletion(java.lang.String)	reasonForIncompletion	0	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.netflix.conductor.core.execution.tasks.Event	cancel(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel,com.netflix.conductor.core.execution.WorkflowExecutor)	4792	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Event.java	PARAMETER	com.netflix.conductor.core.events.queue.Message	Message(java.lang.String,java.lang.String,java.lang.String)	payload	1	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/events/queue/Message.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.netflix.conductor.core.execution.tasks.Event	computeQueueName(com.netflix.conductor.model.WorkflowModel,com.netflix.conductor.model.TaskModel)	5337	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Event.java	PARAMETER	com.netflix.conductor.core.utils.ParametersUtils	getTaskInputV2(java.util.Map,com.netflix.conductor.model.WorkflowModel,java.lang.String,com.netflix.conductor.common.metadata.tasks.TaskDef)	taskDefinition	3	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/utils/ParametersUtils.java
