kind	class	method	param	index	uri	field
METHOD	com.netflix.conductor.core.config.ConductorProperties	setStack(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	stack
METHOD	com.netflix.conductor.core.config.ConductorProperties	setAppId(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	appId
METHOD	com.netflix.conductor.core.config.ConductorProperties	setWorkflowOffsetTimeout(java.time.Duration)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	workflowOffsetTimeout
METHOD	com.netflix.conductor.core.config.ConductorProperties	setLockLeaseTime(java.time.Duration)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	lockLeaseTime
METHOD	com.netflix.conductor.core.config.ConductorProperties	setLockTimeToTry(java.time.Duration)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	lockTimeToTry
METHOD	com.netflix.conductor.core.config.ConductorProperties	setActiveWorkerLastPollTimeout(java.time.Duration)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	activeWorkerLastPollTimeout
METHOD	com.netflix.conductor.core.config.ConductorProperties	setTaskExecutionPostponeDuration(java.time.Duration)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	taskExecutionPostponeDuration
METHOD	com.netflix.conductor.core.config.ConductorProperties	setSystemTaskWorkerCallbackDuration(java.time.Duration)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	systemTaskWorkerCallbackDuration
METHOD	com.netflix.conductor.core.config.ConductorProperties	setSystemTaskWorkerPollInterval(java.time.Duration)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	systemTaskWorkerPollInterval
METHOD	com.netflix.conductor.core.config.ConductorProperties	setSystemTaskWorkerExecutionNamespace(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	systemTaskWorkerExecutionNamespace
METHOD	com.netflix.conductor.core.config.ConductorProperties	setAsyncUpdateShortRunningWorkflowDuration(java.time.Duration)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	asyncUpdateShortRunningWorkflowDuration
METHOD	com.netflix.conductor.core.config.ConductorProperties	setAsyncUpdateDelay(java.time.Duration)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	asyncUpdateDelay
METHOD	com.netflix.conductor.core.config.ConductorProperties	setEventQueuePollInterval(java.time.Duration)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	eventQueuePollInterval
METHOD	com.netflix.conductor.core.config.ConductorProperties	setEventQueueLongPollTimeout(java.time.Duration)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	eventQueueLongPollTimeout
METHOD	com.netflix.conductor.core.config.ConductorProperties	setWorkflowInputPayloadSizeThreshold(org.springframework.util.unit.DataSize)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	workflowInputPayloadSizeThreshold
METHOD	com.netflix.conductor.core.config.ConductorProperties	setMaxWorkflowInputPayloadSizeThreshold(org.springframework.util.unit.DataSize)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	maxWorkflowInputPayloadSizeThreshold
METHOD	com.netflix.conductor.core.config.ConductorProperties	setWorkflowOutputPayloadSizeThreshold(org.springframework.util.unit.DataSize)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	workflowOutputPayloadSizeThreshold
METHOD	com.netflix.conductor.core.config.ConductorProperties	setMaxWorkflowOutputPayloadSizeThreshold(org.springframework.util.unit.DataSize)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	maxWorkflowOutputPayloadSizeThreshold
METHOD	com.netflix.conductor.core.config.ConductorProperties	setTaskInputPayloadSizeThreshold(org.springframework.util.unit.DataSize)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	taskInputPayloadSizeThreshold
METHOD	com.netflix.conductor.core.config.ConductorProperties	setMaxTaskInputPayloadSizeThreshold(org.springframework.util.unit.DataSize)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	maxTaskInputPayloadSizeThreshold
METHOD	com.netflix.conductor.core.config.ConductorProperties	setTaskOutputPayloadSizeThreshold(org.springframework.util.unit.DataSize)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	taskOutputPayloadSizeThreshold
METHOD	com.netflix.conductor.core.config.ConductorProperties	setMaxTaskOutputPayloadSizeThreshold(org.springframework.util.unit.DataSize)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	maxTaskOutputPayloadSizeThreshold
METHOD	com.netflix.conductor.core.config.ConductorProperties	setMaxWorkflowVariablesPayloadSizeThreshold(org.springframework.util.unit.DataSize)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/config/ConductorProperties.java	maxWorkflowVariablesPayloadSizeThreshold
METHOD	com.netflix.conductor.model.TaskModel	setStatus(com.netflix.conductor.model.TaskModel.Status)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java	status
METHOD	com.netflix.conductor.model.TaskModel	getInputData()	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java	inputPayload
METHOD	com.netflix.conductor.model.TaskModel	setInputData(java.util.Map)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java	inputData
METHOD	com.netflix.conductor.model.TaskModel	getOutputData()	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java	outputPayload
METHOD	com.netflix.conductor.model.TaskModel	setOutputData(java.util.Map)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java	outputData
METHOD	com.netflix.conductor.model.TaskModel	externalizeInput(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java	inputPayload
METHOD	com.netflix.conductor.model.TaskModel	externalizeInput(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java	inputData
METHOD	com.netflix.conductor.model.TaskModel	externalizeOutput(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java	outputPayload
METHOD	com.netflix.conductor.model.TaskModel	externalizeOutput(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java	outputData
METHOD	com.netflix.conductor.model.TaskModel	internalizeInput(java.util.Map)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java	inputData
METHOD	com.netflix.conductor.model.TaskModel	internalizeInput(java.util.Map)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java	inputPayload
METHOD	com.netflix.conductor.model.TaskModel	internalizeOutput(java.util.Map)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java	outputData
METHOD	com.netflix.conductor.model.TaskModel	internalizeOutput(java.util.Map)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java	outputPayload
METHOD	com.netflix.conductor.model.WorkflowModel	setStatus(com.netflix.conductor.model.WorkflowModel.Status)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	status
METHOD	com.netflix.conductor.model.WorkflowModel	setTasks(java.util.List)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	tasks
METHOD	com.netflix.conductor.model.WorkflowModel	getInput()	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	inputPayload
METHOD	com.netflix.conductor.model.WorkflowModel	setInput(java.util.Map)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	input
METHOD	com.netflix.conductor.model.WorkflowModel	getOutput()	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	outputPayload
METHOD	com.netflix.conductor.model.WorkflowModel	setOutput(java.util.Map)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	output
METHOD	com.netflix.conductor.model.WorkflowModel	setFailedReferenceTaskNames(java.util.Set)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	failedReferenceTaskNames
METHOD	com.netflix.conductor.model.WorkflowModel	setFailedTaskNames(java.util.Set)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	failedTaskNames
METHOD	com.netflix.conductor.model.WorkflowModel	setWorkflowDefinition(com.netflix.conductor.common.metadata.workflow.WorkflowDef)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	workflowDefinition
METHOD	com.netflix.conductor.model.WorkflowModel	setVariables(java.util.Map)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	variables
METHOD	com.netflix.conductor.model.WorkflowModel	externalizeInput(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	inputPayload
METHOD	com.netflix.conductor.model.WorkflowModel	externalizeInput(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	input
METHOD	com.netflix.conductor.model.WorkflowModel	externalizeOutput(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	outputPayload
METHOD	com.netflix.conductor.model.WorkflowModel	externalizeOutput(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	output
METHOD	com.netflix.conductor.model.WorkflowModel	internalizeInput(java.util.Map)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	input
METHOD	com.netflix.conductor.model.WorkflowModel	internalizeInput(java.util.Map)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	inputPayload
METHOD	com.netflix.conductor.model.WorkflowModel	internalizeOutput(java.util.Map)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	output
METHOD	com.netflix.conductor.model.WorkflowModel	internalizeOutput(java.util.Map)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java	outputPayload
METHOD	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	withWorkflowModel(com.netflix.conductor.model.WorkflowModel)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/mapper/TaskMapperContext.java	workflowModel
METHOD	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	withWorkflowTask(com.netflix.conductor.common.metadata.workflow.WorkflowTask)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/mapper/TaskMapperContext.java	workflowTask
METHOD	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	withTaskInput(java.util.Map)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/mapper/TaskMapperContext.java	taskInput
METHOD	com.netflix.conductor.core.execution.mapper.TaskMapperContext$Builder	withDeciderService(com.netflix.conductor.core.execution.DeciderService)	null	null	/home/nima/Developer/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/mapper/TaskMapperContext.java	deciderService
